date_in,date_out,symbol,type,strike,expiry,entry_px,exit_px,contracts,pnl_pct,pnl_$,reason,strategy
2026-03-19,2026-03-20,KODK,call,8.0,2026-04-10,0.306,0.267,32,-12.5,-122.4,EOD,BreakoutRetest
2026-03-16,2026-03-19,ANRO,call,27.0,2026-04-07,1.555,0.704,6,-54.7,-510.19,STOP,MomentumCall
2026-03-17,2026-03-20,ANRO,call,23.0,2026-04-08,2.188,1.483,4,-32.2,-281.79,EOD,BreakoutRetest
2026-03-18,2026-03-20,ANRO,call,23.0,2026-04-09,2.271,1.537,5,-32.3,-366.63,EOD,BreakoutRetest
2026-03-16,2026-03-20,FCFS,call,190.0,2026-04-07,4.981,6.129,2,23.0,229.58,EOD,BreakoutRetest
2026-03-18,2026-03-20,FCFS,call,191.0,2026-04-09,5.255,5.858,1,11.5,60.23,EOD,BreakoutRetest
2026-03-16,2026-03-17,TSAT,call,36.0,2026-04-07,2.782,7.953,3,185.9,1551.27,PROFIT,BreakoutRetest
2026-03-17,2026-03-19,TSAT,call,47.0,2026-04-08,2.668,1.374,5,-48.5,-646.85,STOP,MomentumCall
2026-03-19,2026-03-20,PL,call,28.0,2026-04-10,2.142,7.332,4,242.3,2076.06,PROFIT,BreakoutRetest
2026-03-16,2026-03-17,NBIG,call,15.0,2026-04-07,2.341,1.25,4,-46.6,-436.28,STOP,BreakoutRetest
